316072415,143094
316072415,142994
316072416,70044
316072417,3372257
316072418,88477
316072418,15046962
316072419,3223283
316072419,3321810
316072422,126993
316072422,98013
316072422,126542
316072422,126819
316072422,126279
316072422,128965
316072422,1751
316072422,70057
316072422,129024
316072422,14930230
316072422,128968
316072422,70435
316072422,129110
316072422,125963
316072422,2602026
316072422,1748
316072422,129043
316072422,412327
316072422,131254
316072422,183067
316072422,3324537
316072422,129045
316072422,2009798
316072422,152201
316072422,8187589
316072422,3344569
316072422,3177180
316072422,87496
316072422,14359735
316072422,129681
316072422,14760948
316072422,3324417
316072422,1135729
316072422,194095
316072422,14849968
316072422,14934566
316072422,126569
316072422,13042587
316072422,14870032
316072423,15031011
316072424,2663032
316072425,3327977
316072425,232157
316072426,15220033
316072428,88279
316072428,149144
316072428,150125
316072428,138189
316072428,150438
316072428,705446
316072428,150467
316072428,150418
316072428,138455
316072428,6493606
316072428,2488016
316072428,14675724
316072428,3306820
316072428,3317857
316072428,138323
316072428,3174161
316072428,3423572
316072428,150038
316072429,14327726
316072429,3401842
316072429,14694792
316072429,14741890
316072429,14834920
316072429,15185974
316072430,13737589
316072431,14608843
316072431,14608833
316072431,14608832
316072431,8803592
316072431,15002380
316072431,15046054
316072431,14680928
316072431,14608828
316072431,15002381
316072431,14608846
316072431,15201014
316072431,14821938
316072431,15370022
316072431,15139990
316072431,15046053
316072431,15255027
316072431,15002379
316072431,15342058
316072431,15092115
316072432,150210
316072432,150957
316072432,3323544
316072432,15137191
316072433,4152594
316072435,14564457
316072438,149890
316072439,70589
316072440,15121021
316072440,15165007
316072441,14813877
316072442,133449
316072442,14329728
316072442,126813
316072442,2442248
316072442,129976
316072442,13997590
316072442,2437032
316072442,129091
316072442,134852
316072442,130027
316072443,15085069
316072446,14760944
316072446,14752201
316072447,3297274
316072447,3391689
316072448,14762160
316072448,3458597
316072449,7264588
316072450,143441
316072450,149028
316072450,148992
316072450,142957
316072450,70303
316072450,143094
316072450,149752
316072450,148654
316072450,143571
316072450,143454
316072450,143381
316072450,148744
316072450,7858596
316072450,149026
316072451,2573017
316072452,15231052
316072452,3216031
316072453,134225
316072456,3335734
316072457,3315316
316072458,3771439
316072459,585387
316072460,3237451
316072461,904
316072461,903
316072461,905
316072461,2886076
316072461,851
316072461,2897070
316072462,6064587
316072463,3335078
316072463,15201975
316072464,3326430
316072465,3330825
316072466,3329232
316072470,143069
316072471,130227
316072471,126282
316072471,179052
316072472,9575588
316072472,14722987
316072472,14741890
316072472,149845
316072472,3387594
316072472,49054
316072472,4264603
316072472,3783031
316072473,3307930
316072473,150845
316072474,183067
316072474,3390711
316072475,5913591
316072476,8877594
316072477,134734
316072477,3114083
316072477,2307014
316072477,2664018
316072477,8588587
316072477,14131589
316072477,87510
316072478,3307269
316072478,3240907
316072478,70265
316072478,3179669
316072478,15201025
316072478,15202015
316072479,10725023
316072480,8197588
316072481,14847917
316072483,15121111
316072484,14767916
316072485,232213
316072485,14564535
316072485,2442248
316072486,88569
316072487,14752201
316072487,14760944
316072491,143573
316072492,14752201
316072492,14760944
316072493,15135011
316072493,15135010
316072494,15140999
316072495,143573
316072496,15033862
316072497,15199113
316072497,14515732
316072498,15505997
316072499,15140999
316072500,14579782
316072500,14841124
316072500,14870536
316072500,14843973
316072500,14870535
316072500,14876857
316072505,15155004
316072506,3197379
316072506,3197380
316072507,3397476
316072507,3783052
316072507,15520004
316072508,3337528
316072509,15086966
316072510,7710589
316072510,3343773
316072511,70265
316072511,232157
316072511,15201025
316072512,70435
316072512,3225506
316072512,126542
316072512,228553
316072513,3184403
316072514,140489
316072515,3326560
316072516,3179669
316072516,3335078
316072516,3250360
316072516,15276164
316072517,3304002
316072518,12923592
316072518,2361
316072520,134347
316072520,134394
316072520,2307014
316072520,70057
316072520,134340
316072521,70333
316072522,3392911
316072522,3374043
316072522,3216413
316072523,2054824
316072523,2205573
316072523,2205596
316072524,3186369
316072524,134340
316072524,134347
316072525,3374043
316072525,66006
316072525,3381127
316072526,14308741
316072526,3390143
316072526,2205593
316072527,130260
316072527,2960070
316072527,130744
316072527,179051
316072528,127496
316072529,3408688
316072530,15299962
316072530,15163965
316072531,15586969
316072533,15083246
316072533,130227
316072533,15140982
316072534,3327121
316072535,3312225
316072536,15242171
316072537,134268
316072538,15003935
316072539,14752201
316072539,14760944
316072540,14752201
316072540,14760944
316072544,1007632
316072545,2054798
316072545,1007631
316072546,9964587
316072547,14762160
316072548,3404713
316072549,14760944
316072549,14752201
316072551,15202016
316072551,15201975
316072551,3224144
316072551,3335078
316072551,3179669
316072551,3328507
316072552,12039587
316072553,193501
316072553,126684
316072554,15241024
316072556,134111
316072557,1167730
316072557,2952075
316072558,14588733
316072559,15156971
316072560,8581593
316072560,14900182
316072561,122650
316072564,70062
316072565,2286017
316072565,87516
316072565,356321
316072566,3333358
316072567,14792856
316072568,666430
316072571,14557725
316072574,3387711
316072575,14972989
316072577,14714845
316072578,14752201
316072578,14760944
316072579,14906000
316072580,5444589
316072580,3424512
316072580,14761982
316072580,3382360
316072581,14752201
316072581,14760944
316072582,14760944
316072582,14752201
316072584,3326606
316072584,14783872
316072584,6358587
316072584,14762160
316072585,14752201
316072585,14760944
316072586,4406595
316072587,14791869
316072588,87692
316072590,3414252
316072591,15292958
316072591,14968945
316072591,15295999
316072591,15179053
316072592,1745
316072592,70275
316072592,70276
316072592,1746
316072593,3250360
316072593,15201975
316072593,3335078
316072593,15276164
316072594,130736
316072595,2389014
316072595,3343874
316072595,3343747
316072596,14329732
316072597,14894286
316072597,15276991
316072598,14639733
316072601,7730587
316072601,14649786
316072601,14818375
316072601,14836049
316072602,88870
316072602,84016
316072602,2252041
316072602,3310482
316072603,14841128
316072603,14870536
316072603,14876857
316072603,14579782
316072603,15027888
316072603,14870535
316072604,3124112
316072605,14724140
316072606,3174101
316072607,3297130
316072608,8163587
316072609,9159587
316072610,3385326
316072611,14766884
316072612,15436968
316072613,3431756
316072613,3367849
316072614,13207592
316072615,3323467
316072618,3247152
316072619,8127587
316072621,3383008
316072624,2895070
316072625,14835917
316072625,14935991
316072626,3026072
316072626,3337320
316072627,3249681
316072628,15227063
316072628,3333689
316072628,15551039
316072630,14782177
316072631,3403526
316072632,14882901
316072633,3368321
316072633,5520587
316072636,15175002
316072637,14876857
316072640,14813103
316072641,14558769
316072641,136281
316072641,134772
316072641,3246417
316072641,70072
316072642,126538
316072642,7814599
316072642,3394851
316072642,14564535
316072642,3224887
316072643,70429
316072643,133355
316072643,133402
316072643,134458
316072644,133402
316072644,3242460
316072645,1159730
316072646,3391621
316072647,4754587
316072647,15201970
316072648,15200089
316072648,15589097
316072649,3326430
316072650,14876857
316072650,15270962
316072650,14870535
316072650,15270961
316072654,2964073
316072655,3391346
316072656,3326316
316072657,14508783
316072658,3421408
316072660,3420397
316072661,14728982
316072661,142284
316072661,3429276
316072662,3247152
316072662,3337358
316072662,3369809
316072663,14723919
316072664,14191631
316072664,794601
316072664,14835955
316072664,14925242
316072664,149674
316072664,3321335
316072664,3434946
316072665,3431206
316072665,14835955
316072666,143468
316072666,136465
316072666,143094
316072666,143198
316072667,3369455
316072667,140729
316072667,149731
316072668,150073
316072668,14772868
316072669,15033862
316072669,15221037
316072669,14839895
316072670,136384
316072671,70041
316072671,70038
316072672,3113084
316072673,143188
316072673,105053
316072673,2248991
316072673,149674
316072673,3368962
316072673,6601587
316072674,88222
316072674,88175
316072674,143468
316072675,3237512
316072676,88064
316072676,3366728
316072677,7122588
316072678,502382
316072679,138424
316072680,70333
316072680,70349
316072681,4877587
316072681,14711459
316072682,2702037
316072683,3423604
316072684,3386855
316072685,3417336
316072686,14863010
316072687,14863078
316072688,3783367
316072688,3250632
316072688,3412221
316072689,15551027
316072690,3418234
316072699,14765887
316072699,14727939
316072700,70334
316072700,14710585
316072700,3327165
316072716,125989
316072717,1214745
316072718,3222869
316072718,88568
316072718,88570
316072719,150577
316072720,15214958
316072721,124102
316072721,129157
316072722,14566037
316072724,126282
316072724,126570
316072724,87784
316072724,3313898
316072724,2791069
316072724,6534587
316072724,14564597
316072725,150782
316072725,3366410
316072726,15214958
316072727,14863051
316072728,14315907
316072729,3365254
316072730,3298675
316072731,1126731
316072732,15247001
316072732,15369981
316072732,15313004
316072732,15369984
316072732,15369982
316072732,15369983
316072732,15369985
316072732,15369986
316072733,10501591
316072734,7122588
316072735,3429792
316072736,133447
316072739,3325282
316072740,70066
316072740,130027
316072740,130218
316072740,87496
316072740,87743
316072741,3397771
316072742,3223354
316072745,137488
316072745,3323544
316072745,143690
316072745,799603
316072746,3366731
316072746,3345121
316072747,15497960
316072749,14925213
316072749,14925210
316072749,14512058
316072749,3336313
316072749,14925212
316072749,14925211
316072750,14512058
316072751,14863051
316072754,179052
316072754,126995
316072754,68047
316072754,134275
316072754,3248127
316072754,14774008
316072754,10731048
316072754,128745
316072754,740494
316072754,134445
316072754,2240801
316072754,134640
316072754,130736
316072754,6686605
316072754,3344437
316072754,3116073
316072760,14938859
316072761,6511595
316072762,1098
316072767,14792011
316072767,14787174
316072767,12206587
316072767,12210592
316072767,14803900
316072767,14675324
316072767,12207587
316072767,14792010
316072768,3224996
316072769,14696183
316072769,14714845
316072770,3304002
316072771,5489594
316072771,70057
316072771,128997
316072771,3121075
316072771,125765
316072771,9192587
316072771,1319782
316072772,14838965
316072773,137488
316072774,15086039
316072774,15150958
316072774,15160018
316072774,15276178
316072774,15304024
316072774,15355968
316072774,15414973
316072774,15276172
316072774,15160010
316072774,15276177
316072775,133402
316072775,134857
316072775,70415
316072778,1628794
316072778,15018141
316072778,134768
316072778,15554023
316072779,134112
316072779,70068
316072779,5022588
316072780,3306320
316072780,88891
316072780,3223014
316072781,14566234
316072781,14564965
316072781,70066
316072781,14565222
316072781,3225551
316072782,233301
316072782,3386944
316072782,3182495
316072783,70450
316072783,9694587
316072783,88446
316072783,1708
316072783,3216410
316072783,70449
316072784,14972989
316072786,179051
316072786,133725
316072787,1748
316072788,336
316072788,1708
316072788,3250673
316072788,18
316072788,10633591
316072788,6022589
316072788,70435
316072788,3180615
316072788,14752924
316072788,91
316072788,3395092
316072788,87388
316072788,3304495
316072788,6370589
316072788,6022592
316072788,216
316072788,5683587
316072788,15242242
316072788,12606594
316072788,629
316072788,14952048
316072788,15164048
316072788,3245540
316072788,232058
316072788,2766069
316072788,3323670
316072788,6600587
316072788,15464055
316072788,3392816
316072788,6022594
316072789,134228
316072790,3204507
316072790,3385554
316072790,130800
316072790,134608
316072790,14532748
316072790,4001
316072790,87794
316072790,3205783
316072791,135818
316072791,134872
316072791,2165800
316072791,3205732
316072791,70127
316072791,3311983
316072791,70128
316072791,1713
316072791,14335885
316072791,2206869
316072791,3249375
316072791,88445
316072791,135986
316072791,2902160
316072791,135922
316072791,1696
316072791,3328643
316072791,12645589
316072791,3309039
316072791,135925
316072791,14923072
316072791,14207612
316072791,3328645
316072791,70511
316072791,14969963
316072791,6414589
316072791,13207594
316072791,3949587
316072791,13894590
316072791,3424703
316072791,135524
316072791,14207613
316072791,14039589
316072791,14818328
316072791,88624
316072791,14951953
316072791,13207595
316072791,13212589
316072791,134866
316072791,14831872
316072791,14952054
316072791,14821977
316072793,136198
316072794,88411
316072795,15497959
316072796,15497959
316072797,15057052
316072799,14888096
316072799,14851904
316072799,14821942
316072799,14820966
316072799,14888093
316072799,14821936
316072799,15587030
316072801,14861183
316072801,14909040
316072803,4642626
316072804,14721024
316072804,14854898
316072805,15444066
316072806,15317969
316072806,15180972
316072807,14512736
316072808,1167730
316072809,3184250
316072809,12426589
316072810,14812014
316072810,14932035
316072811,3220361
316072812,15403969
316072812,135384
316072812,135344
316072812,3328671
316072812,135517
316072812,3188486
316072812,3327995
316072812,14563902
316072813,3372241
316072813,15393987
316072814,9002589
316072814,3337320
316072815,14839896
316072816,15083720
316072817,70327
316072817,140813
316072817,15113095
316072817,14940184
316072817,88284
316072817,149890
316072819,3345336
316072819,138455
316072821,14010591
316072822,87828
316072823,15343960
316072823,15201998
316072824,14816056
316072825,14835955
316072826,15086127
316072827,14933905
316072828,14765887
316072829,14714845
316072830,14856940
316072830,14988996
316072830,15084091
316072831,14803974
316072832,14696183
316072833,11702587
316072834,8713587
316072835,14760948
316072836,3206495
316072836,3430004
316072836,3246004
316072836,1668796
316072836,15052128
316072836,3403624
316072836,3315544
316072836,3370767
316072836,15116972
316072836,3317675
316072836,14424727
316072837,3216432
316072837,14939918
316072837,134628
316072837,14703651
316072837,14109601
316072837,1717
316072839,14199780
316072839,11446587
316072839,14550850
316072839,14752240
316072839,11449588
316072839,14526723
316072839,11447587
316072840,3417470
316072841,264317
316072842,2389014
316072843,129299
316072845,14760944
316072845,14752202
316072846,87394
316072846,3383606
316072846,87404
316072847,3114083
316072848,14843965
316072849,14843965
316072850,14843965
316072851,4231589
316072852,15137216
316072853,15205025
316072855,9853589
316072856,14729891
316072856,15145046
316072856,14809891
316072856,14782177
316072856,14874085
316072857,3244573
316072858,14955869
316072859,15324020
316072860,6702592
316072861,15220036
316072862,15400183
316072863,137741
316072864,14458727
316072866,151796
316072867,14934186
316072868,9769589
316072870,14752229
316072870,14752221
316072870,14721017
316072870,14767981
316072870,11702587
316072870,14752235
316072871,2920073
316072872,14689041
316072873,15281969
316072874,14988996
316072877,2219795
316072877,2282016
316072878,14566218
316072879,15086127
316072880,133402
316072880,14744882
316072881,4709595
316072882,134153
316072882,4264926
316072883,3384711
316072883,3418644
316072883,3197209
316072884,133283
316072884,133024
316072885,3242485
316072886,3242593
316072886,91
316072886,2119821
316072887,3216410
316072888,88224
316072888,3342693
316072888,3417317
316072889,15265989
316072889,3304430
316072890,15045990
316072890,140944
316072891,143148
316072891,140881
316072892,3315320
316072892,3181293
316072893,3185283
316072894,14934030
316072896,15005911
316072897,70122
316072897,3246859
316072898,14701193
316072899,14863051
316072900,3370767
316072901,3367709
316072902,14812886
316072903,15221037
316072904,70086
316072904,70349
316072904,14498729
316072904,3185304
316072905,1754
316072905,70448
316072905,14930000
316072905,70057
316072906,122622
316072907,70448
316072907,1754
316072908,70086
316072909,15221037
316072910,15221037
316072911,15220039
316072912,15220033
316072912,15189017
316072915,15285974
316072916,15206978
316072917,15230124
316072918,15220036
316072919,14565193
316072921,3722175
316072921,149850
316072921,3424417
316072921,14621731
316072921,5063595
316072922,14818089
316072922,14957865
316072923,15062885
316072924,14566605
316072925,14847980
316072926,15242147
316072927,15016891
316072928,3328643
316072928,3328648
316072928,14703746
316072929,3208220
316072930,121750
316072931,15070872
316072931,15201957
316072932,136211
316072932,14555779
316072932,1697
316072932,135429
316072932,3403234
316072932,15003947
316072932,135933
316072933,4584589
316072934,87141
316072934,3423460
316072935,128934
316072938,14564976
316072939,15220039
316072940,14199701
316072940,3218338
316072940,15006179
316072940,143155
316072940,3394283
316072941,15245992
316072942,221527
316072943,8027596
316072944,3338405
316072945,15189017
316072947,2904068
316072948,70099
316072949,3208061
316072950,3224887
316072951,150001
316072952,15434989
316072953,129976
316072954,142994
316072954,143472
316072955,126593
316072955,205152
316072956,3865821
316072956,3722792
316072956,4140601
316072957,14859896
316072958,14859896
316072959,3434989
316072959,14728239
316072959,14747938
316072959,9591587
316072960,14934236
316072963,14436753
316072964,111064
316072964,87140
316072964,3415378
316072964,7816587
316072965,14934229
316072965,14968991
316072965,15200033
316072966,14799317
316072967,14847917
316072968,14783872
316072968,14762160
316072969,6244587
316072969,10522587
316072969,14762160
316072970,14813103
316072970,15324020
316072974,14767916
316072975,150778
316072975,150905
316072976,145243
316072976,88284
316072976,6493606
316072976,88279
316072976,150038
316072976,3317857
316072976,138189
316072976,150418
316072976,808608
316072976,141955
316072976,138455
316072976,138323
316072976,150222
316072976,149821
316072976,705446
316072976,4264613
316072976,149764
316072976,150467
316072976,148644
316072976,3306820
316072976,2488016
316072976,2227820
316072976,3174161
316072976,8135591
316072976,3372210
316072976,3780600
316072976,3429164
316072976,13899589
316072976,3423572
316072976,3333283
316072976,14845862
316072976,3345336
316072976,3382880
316072976,3420403
316072976,12738612
316072977,14888233
316072978,15083720
316072978,15002727
316072979,5736597
316072980,3326180
316072981,149731
316072982,14269865
316072984,9450587
316072985,3217034
316072986,3166116
316072986,126569
316072986,3223014
316072987,128997
316072987,87503
316072987,136281
316072987,3313290
316072987,1665789
316072987,3309039
316072988,3412218
316072988,12033587
316072988,2664022
316072988,143207
316072989,3326167
316072989,88411
316072990,3185304
316072991,15059857
316072992,14755907
316072993,150778
316072999,14887973
316073000,15220039
316073005,230963
316073005,8027597
316073005,3166116
316073005,15069892
316073006,15245003
316073007,4467589
316073008,15220039
316073008,15534962
316073008,14988933
316073010,14345749
316073011,14841318
316073012,3390394
316073013,15065876
316073013,15058917
316073013,15104001
316073014,15106959
316073014,15080981
316073018,15083306
316073018,15046909
316073018,15083305
316073018,15022136
316073018,15092071
316073019,3204325
316073020,14762160
316073021,11108587
316073022,167057
316073022,3387760
316073023,14729884
316073024,3159073
316073025,3197209
316073026,134624
316073026,14894329
316073027,3345449
316073027,1862789
316073028,2388023
316073029,9046593
316073030,7116588
316073030,3308057
316073030,14813263
316073031,23004
316073032,14960859
316073033,14940212
316073034,133615
316073035,14436753
316073036,14988996
316073037,6529648
316073038,3409588
316073039,14785884
316073040,15220036
316073041,3196276
316073041,7763587
316073041,14639726
316073041,14713096
316073041,14793865
316073042,15220039
316073043,14274726
316073044,14677827
316073045,3327165
316073046,14847917
316073048,14925982
316073048,3424793
316073048,15372001
316073049,15331264
316073049,15351163
316073050,13472594
316073052,14773863
316073053,14915872
316073053,14934186
316073053,15071180
316073053,14951867
316073054,14988996
316073055,174152
316073056,15031859
316073057,3326167
316073058,3408688
316073058,14852949
316073058,4231589
316073058,5610587
316073059,15589091
316073060,14986878
316073061,149916
316073062,15056880
316073063,14834920
316073064,15231043
316073064,70874
316073065,14932032
316073066,14462723
316073067,14747922
316073067,14728239
316073067,14748896
316073068,3414252
316073068,4231589
316073069,3388579
316073071,145018
316073072,14813146
316073074,14270847
316073075,2205853
316073075,14977859
316073075,14766852
316073076,14701374
316073076,14499783
316073077,14273746
316073077,15206978
316073079,14269804
316073080,14782177
316073083,3394588
316073084,14474744
316073085,14950882
316073087,15226152
316073089,15204971
316073089,15084125
316073089,15430983
316073089,15430982
316073089,15167988
316073089,15430984
316073089,15141147
316073089,15065876
316073089,15344977
316073089,15405991
316073090,14432761
316073091,14896158
316073093,126673
316073095,3389652
316073095,15185970
316073097,3310515
316073098,15010882
316073099,15490962
316073100,152140
316073102,3393664
316073102,3560592
316073102,3429147
316073102,14691033
316073103,3560592
316073104,3429147
316073104,3560592
316073105,3415248
316073106,3386805
316073107,14714797
316073108,14578818
316073109,14752202
316073109,14760944
316073111,3206006
316073112,15080085
316073112,14742944
316073112,3015068
316073113,133929
316073114,14787230
316073114,15511968
316073114,15238050
316073118,3310728
316073119,3403621
316073120,14967196
316073120,14968945
316073120,14797166
316073120,14968948
316073121,14675695
316073123,10501591
316073124,134640
316073124,1986
316073124,3429722
316073124,133563
316073124,133775
316073124,133666
316073124,4264926
316073124,133002
316073124,134574
316073124,2442248
316073124,1724
316073124,133269
316073124,3390711
316073124,167058
316073125,3366731
316073126,70057
316073126,132753
316073126,3404258
316073126,126673
316073126,3344770
316073129,2248081
316073129,14499783
316073130,4546598
316073131,264314
316073132,264314
316073133,15089956
316073134,14876857
316073134,14870535
316073134,14579782
316073134,15027888
316073134,14841128
316073134,14843973
316073134,14870536
316073135,3024096
316073135,627415
316073135,3328325
316073135,3328974
316073136,2125802
316073138,134610
316073138,134228
316073138,3249343
316073139,14688776
316073140,4709595
316073141,230968
316073142,10513588
316073145,88870
316073145,1319782
316073145,122282
316073145,10725023
316073146,167062
316073146,14370734
316073147,14694818
316073148,129971
316073149,15310961
316073150,2793082
316073150,128446
316073151,3244927
316073152,70589
316073152,15361971
316073153,15140125
316073153,14811957
316073154,14816056
316073154,14939013
316073155,15046056
316073155,14608862
316073155,15002379
316073155,15118087
316073156,7833587
316073156,14988140
316073156,7852587
316073156,14792011
316073156,5262589
316073156,7732587
316073156,4269610
316073156,8990589
316073157,14675324
316073157,4262602
316073158,3299308
316073159,8709592
316073159,8067609
316073159,8067608
316073159,8709591
316073159,12616604
316073160,14906031
316073161,3324417
316073161,3385193
316073162,3420595
316073163,150170
316073164,13834590
316073165,15138089
316073166,70324
316073166,143225
316073166,88226
316073166,88017
316073167,4572589
316073168,219567
316073169,13214588
316073170,3083071
316073171,3312312
316073172,148735
316073172,149914
316073173,142474
316073174,15056880
316073175,6511598
316073176,3390432
316073177,12619592
316073178,88223
316073178,149987
316073179,15203073
316073179,140813
316073179,15113095
316073179,148735
316073179,111064
316073179,149689
316073180,5392598
316073180,7122588
316073181,13214588
316073182,150170
316073183,11183588
316073183,9661593
316073183,3418234
316073183,11328591
316073183,15037898
316073184,13214588
316073185,7122588
316073185,12560591
316073185,14765887
316073185,14834920
316073186,137785
316073187,2802091
316073188,6064587
316073201,14481745
316073201,3396661
316073202,1707
316073203,14721017
316073203,10761588
316073203,11447587
316073203,14752221
316073203,3415547
316073203,8163587
316073203,11446587
316073203,14723919
316073203,14752869
316073204,14816056
316073205,130474
316073205,159500
316073205,131795
316073205,130453
316073205,179050
316073207,14404753
316073208,2663032
316073209,13207592
316073209,130212
316073209,1126731
316073213,15363023
316073213,3250360
316073213,232157
316073215,3313086
316073215,87826
316073215,3321382
316073215,3243723
316073215,14564726
316073217,14840991
316073217,70429
316073217,133355
316073217,70099
316073217,3240918
316073217,3396244
316073217,15225970
316073230,3136078
316073231,15155966
316073236,15201004
316073236,13527603
316073236,12238599
316073236,12238602
316073236,15189970
316073236,12238601
316073236,12238600
316073236,14400730
316073236,15529991
316073236,15529992
316073236,15529990
316073236,14384736
316073236,15530004
316073237,3779588
316073237,3215542
316073237,14915893
316073237,14723181
316073238,146734
316073239,4280594
316073240,3376970
316073241,3806845
316073242,3175136
316073243,4387617
316073244,8499587
316073245,14782177
316073246,14760944
316073246,14752201
316073247,14870536
316073247,14841127
316073247,14579782
316073247,14843974
316073247,15270961
316073247,14876857
316073247,14841124
316073247,15270962
316073247,14870535
316073248,14526723
316073248,15242459
316073248,14723919
316073249,3309098
316073254,9774587
316073255,14992992
316073256,14674981
316073257,15102159
316073258,13286590
316073258,148641
316073258,4616587
316073259,116170
316073260,126684
316073260,70449
316073260,70511
316073261,1747
316073262,3174164
316073262,3167095
316073263,135520
316073263,15361971
316073264,3313836
316073265,14787896
316073266,15241958
316073268,14731309
316073269,15617996
316073269,15083306
316073269,15617975
316073269,15331288
316073269,15617997
316073269,15617998
316073270,15331118
316073270,9761587
316073271,1829787
316073272,124447
316073273,145573
316073273,3842682
316073274,126516
316073274,3116073
316073274,125731
316073274,126824
316073274,3397431
316073274,12674587
316073275,14822344
316073278,6511595
316073278,3806908
316073279,14787147
316073279,3250538
316073280,14462723
316073280,10758587
316073281,3308787
316073282,3312312
316073283,88061
316073284,134624
316073284,134228
316073284,135107
316073285,15221037
316073285,14592723
316073285,14861184
316073285,14909040
316073286,130895
316073287,143476
316073288,3188664
316073288,134248
316073288,134254
316073288,134429
316073288,2705035
316073288,134261
316073288,134273
316073288,70438
316073289,3327585
316073290,135092
316073290,3246369
316073291,15375998
316073292,14951867
316073292,14771915
316073293,129787
316073294,14701325
316073295,3327895
316073296,1343776
316073296,3166116
316073297,14742006
316073298,15201975
316073299,14742006
316073300,14731057
316073302,15543008
316073303,13539591
316073303,11161590
316073303,11162589
316073303,11948587
316073304,15166183
316073305,133023
316073305,134573
316073305,134615
316073306,13539591
316073306,11162589
316073306,88061
316073307,206104
316073308,15452006
316073308,14608861
316073309,14821938
316073309,14850889
316073309,15071872
316073309,14608838
316073309,14691732
316073310,3368321
316073311,3216719
316073311,15056992
316073312,14436753
316073313,150207
316073314,14888097
316073315,14906031
316073316,88061
316073317,14564964
316073318,14906031
316073319,3325506
316073320,3423597
316073321,3423482
316073322,14474744
316073323,14839001
316073324,4529587
316073325,70448
316073326,3435157
316073326,3143115
316073326,149702
316073326,141326
316073327,3194182
316073328,14578796
316073328,3194182
316073328,14587726
316073329,3335078
316073330,3430669
316073331,88175
316073332,3311162
316073333,3194182
316073334,14578796
316073335,14564495
316073335,87552
316073335,15110106
316073335,3216410
316073335,1929787
316073335,2812
316073336,14992992
316073337,15483968
316073337,15216995
316073339,6801611
316073341,6953596
316073342,10857587
316073343,14740933
316073344,14888871
316073346,3307199
316073347,1503802
316073348,14181673
316073350,3408688
316073351,3368985
316073352,14436753
316073353,14674966
316073353,3307269
316073353,15276164
316073354,3317564
316073355,15103999
316073358,15031011
316073359,14528752
316073360,14729891
316073361,148566
316073362,3197209
316073363,3338312
316073364,14988109
316073365,15284978
316073365,3328873
316073366,8364587
316073366,3397538
316073366,14924958
316073367,14307749
316073367,9006587
316073367,88443
316073367,2208881
316073367,135520
316073367,14894378
316073367,3242485
316073370,149719
316073371,15056986
316073371,15586976
316073371,15586973
316073371,15559016
316073371,15586972
316073372,3313862
316073373,3086107
316073374,9661593
316073375,13647589
316073376,14902236
316073377,14323726
316073378,15085043
316073379,6837600
316073380,14813877
316073381,15050971
316073382,14816056
316073383,15490102
316073384,14935991
316073385,8713587
316073386,12459587
316073387,14993228
316073387,3026072
316073387,3342557
316073388,15206978
316073389,15208035
316073390,5610587
316073391,15345971
316073392,149780
316073392,137457
316073392,3368962
316073393,3250360
316073393,15363023
316073393,3179669
316073393,15201975
316073394,14532747
316073395,9661593
316073396,3311886
316073397,14773863
316073398,14694818
316073399,10522587
316073399,6244587
316073399,14783872
316073400,3396244
316073400,2952075
316073401,14932035
316073402,122832
316073403,219745
316073404,44
316073404,3247163
316073404,125741
316073405,3416705
316073405,14890005
316073406,1247730
316073406,3315350
316073406,14050590
316073406,2776071
316073407,3300587
316073407,126516
316073407,2776071
316073407,3190445
316073408,3126081
316073409,14738867
316073410,15276164
316073410,3327977
316073410,15201975
316073411,15016891
316073412,134660
316073413,15084993
316073414,15318116
316073415,15220039
316073415,15221037
316073416,3325320
316073417,88360
316073419,15220039
316073419,15220033
316073420,14432765
316073421,15108978
316073422,3807427
316073423,70360
316073424,14817858
316073425,3301803
316073425,3429264
316073426,11161590
316073427,14570732
316073427,14857861
316073428,14555779
316073430,15033862
316073431,15602961
316073432,140334
316073432,3252310
316073432,14938859
316073432,70334
316073432,137505
316073432,10711588
316073432,3303956
316073432,3306459
316073433,94
316073434,125984
316073434,3249478
316073435,3390706
316073436,7264588
316073437,3430272
316073437,5581590
316073438,3343829
316073439,3330609
316073439,14924071
316073440,14787387
316073441,144777
316073443,14861184
316073444,14861184
316073445,5422593
316073446,3807427
316073447,1538791
316073447,14566678
316073447,135739
316073448,14176610
316073449,15088053
316073449,15121115
316073449,15058917
316073450,14855905
316073450,135520
316073450,9046593
316073456,15403970
316073456,15345971
316073457,3191242
316073458,14783872
316073458,14762160
316073458,15242171
316073459,118927
316073460,15278161
316073460,15362000
316073461,14564964
316073462,14883096
316073463,12435587
316073464,14827261
316073465,3240906
316073465,3316936
316073465,3243715
316073465,3318066
316073466,3136078
316073467,15255128
316073468,15436350
316073469,2437017
316073470,15225168
316073470,15540013
316073471,15138089
316073472,14863866
316073473,143000
316073474,14696169
316073475,135739
316073476,14787927
316073477,1537793
316073477,135562
316073478,134764
316073479,5610587
316073480,14809891
316073481,1713
316073481,123086
316073481,3398812
316073481,2663032
316073481,15314007
316073481,123138
316073481,135505
316073481,136156
316073481,126374
316073481,2425040
316073481,3224887
316073482,2071812
316073483,2152814
316073484,3307158
316073491,3206518
316073491,2211870
316073491,14799316
316073492,9461590
316073493,160048
316073494,14729891
316073495,3311946
316073497,3365538
316073497,3403387
316073497,3400415
316073497,3310155
316073497,3246396
316073497,3215542
